Variant,p-value,AF_AFR,AF_AMR,AF_EAS,AF_EUR,AF_SAS,AC_AFR,AC_AMR,AC_EAS,AC_EUR,AC_SAS,RC_AFR,RC_AMR,RC_EAS,RC_EUR,RC_SAS
22:16051249,6.547e-11,0.0038,0.1455,0.0893,0.0934,0.2791,5,101,90,94,273,1317,593,918,912,705
22:16051453,7.894e-12,0.003,0.1239,0.0744,0.0775,0.2577,4,86,75,78,252,1318,608,933,928,726
22:16052962,7.482e-14,0.0083,0.1095,0.0575,0.0775,0.2526,11,76,58,78,247,1311,618,950,928,731
22:16053862,2.786e-11,0.0045,0.1484,0.0913,0.0934,0.2853,6,103,92,94,279,1316,591,916,912,699
22:16054454,2.786e-11,0.0083,0.1484,0.0923,0.0934,0.2853,11,103,93,94,279,1311,591,915,912,699
22:16055122,2.725e-14,0.0038,0.1081,0.0575,0.0775,0.2536,5,75,58,78,248,1317,619,950,928,730
22:16057417,1.738e-11,0.0045,0.147,0.0843,0.0964,0.2853,6,102,85,97,279,1316,592,923,909,699
22:16062988,2.675e-10,0.0038,0.1225,0.0655,0.0686,0.2444,5,85,66,69,239,1317,609,942,937,739
22:16063369,1.827e-10,0.0038,0.1182,0.0675,0.0636,0.2403,5,82,68,64,235,1317,612,940,942,743
22:16067411,3.643e-20,0.003,0.1167,0.1389,0.0924,0.3098,4,81,140,93,303,1318,613,868,913,675
22:16067722,2.818e-18,0.0023,0.1023,0.1062,0.0765,0.271,3,71,107,77,265,1319,623,901,929,713
22:16072192,1.023e-12,0.0015,0.0663,0.0853,0.0527,0.1953,2,46,86,53,191,1320,648,922,953,787
22:16155259,7.590e-07,0.8245,0.8501,0.7163,0.8559,0.6115,1090,590,722,861,598,232,104,286,145,380
22:16155304,7.722e-07,0.9486,0.8559,0.7153,0.8569,0.6104,1254,594,721,862,597,68,100,287,144,381
22:16252413,9.920e-12,0.4697,0.5677,0.9673,0.6004,0.7444,621,394,975,604,728,701,300,33,402,250
22:16252532,3.234e-12,0.5197,0.5663,0.9663,0.5924,0.7403,687,393,974,596,724,635,301,34,410,254
22:16260678,4.484e-13,0.3888,0.5634,0.9673,0.6133,0.7638,514,391,975,617,747,808,303,33,389,231
22:16269466,3.038e-09,0.6641,0.6066,0.9712,0.6262,0.7771,878,421,979,630,760,444,273,29,376,218
22:16277622,1.465e-06,0.3298,0.5216,0.9167,0.5467,0.6534,436,362,924,550,639,886,332,84,456,339
22:16474550,5.378e-07,0.1089,0.4769,0.4663,0.4702,0.3538,144,331,470,473,346,1178,363,538,533,632
22:16483979,2.074e-06,0.1172,0.4784,0.494,0.4702,0.362,155,332,498,473,354,1167,362,510,533,624
22:16501803,6.730e-06,0.1702,0.6254,0.6151,0.6382,0.5143,225,434,620,642,503,1097,260,388,364,475
22:16523730,3.161e-07,0.2776,0.5778,0.3373,0.662,0.4509,367,401,340,666,441,955,293,668,340,537
22:16527552,4.039e-13,0.0,0.0029,0.0734,0.0,0.181,0,2,74,0,177,1322,692,934,1006,801
22:16533604,3.449e-06,0.1641,0.6196,0.6111,0.6362,0.5051,217,430,616,640,494,1105,264,392,366,484
22:16535576,1.122e-13,0.0,0.0029,0.0734,0.0,0.184,0,2,74,0,180,1322,692,934,1006,798
22:16538427,1.342e-05,0.1815,0.6225,0.6171,0.6501,0.5143,240,432,622,654,503,1082,262,386,352,475
22:16544863,2.661e-07,0.1082,0.5014,0.5308,0.4751,0.3609,143,348,535,478,353,1179,346,473,528,625
22:16560103,7.817e-08,0.115,0.5043,0.5119,0.5129,0.3722,152,350,516,516,364,1170,344,492,490,614
22:16560113,7.817e-08,0.115,0.5043,0.5119,0.5129,0.3722,152,350,516,516,364,1170,344,492,490,614
22:16560118,7.817e-08,0.115,0.5043,0.5119,0.5129,0.3722,152,350,516,516,364,1170,344,492,490,614
22:16561816,7.791e-14,0.0,0.0029,0.0635,0.002,0.1697,0,2,64,2,166,1322,692,944,1004,812
22:16562954,5.365e-05,0.1815,0.6052,0.6062,0.6471,0.5051,240,420,611,651,494,1082,274,397,355,484
22:16564036,3.446e-05,0.1815,0.6081,0.6101,0.6461,0.5051,240,422,615,650,494,1082,272,393,356,484
22:16575221,9.873e-06,0.174,0.5692,0.5665,0.5954,0.4591,230,395,571,599,449,1092,299,437,407,529
22:16575372,2.149e-31,0.0,0.0,0.001,0.0,0.1288,0,0,1,0,126,1322,694,1007,1006,852
22:16578265,8.916e-06,0.1808,0.6124,0.6081,0.6372,0.502,239,425,613,641,491,1083,269,395,365,487
22:16588095,1.230e-05,0.2095,0.5879,0.6052,0.6223,0.4796,277,408,610,626,469,1045,286,398,380,509
22:16597156,2.922e-06,0.1906,0.5922,0.6101,0.6292,0.4755,252,411,615,633,465,1070,283,393,373,513
22:16597928,3.711e-05,0.1868,0.5793,0.6091,0.6213,0.4765,247,402,614,625,466,1075,292,394,381,512
22:16598482,1.515e-05,0.1929,0.5865,0.624,0.6272,0.4785,255,407,629,631,468,1067,287,379,375,510
22:16606329,3.756e-05,0.1861,0.5778,0.5942,0.6213,0.4755,246,401,599,625,465,1076,293,409,381,513
22:16646656,1.413e-05,0.1846,0.611,0.621,0.6412,0.5031,244,424,626,645,492,1078,270,382,361,486
